similarity,coefficient,target_item
0.03486529145436131,0.040846483002521534,1112
0.10673414278649015,0.022864081112640548,175
0.026350971315879382,0.009654420315282393,1146
0.0,0.0,1541
0.175992973770348,0.10332062305821674,427
0.04144034833071179,0.04638909143850695,1064
0.15802882860329173,0.05165271083190532,734
0.0,0.0,1308
0.007923095318381562,0.006426013786115329,1513
0.0469235096848583,0.03594666543871284,165
0.0,0.0,1352
0.028135870636836473,-0.0009645505833979167,137
0.005644116215478113,0.007421133945210601,1144
0.05513829519292003,0.01229762763159388,807
0.003806874623389029,0.003901161856352947,36
0.013640842583660667,0.007117335162479247,1273
0.022822896837057675,0.029304556822689752,880
0.009454125704639717,0.004425883272780736,995
0.0,0.0,667
0.0,0.0,1622
0.024619682112892706,0.021674562474870537,1334
0.0,0.0,1086
0.06656108471857342,0.008069232963450636,484
0.09813167985235045,0.05630406707910092,977
0.18540861218352359,0.05803266847884638,238
0.0,-0.0028056651172316013,1561
0.02268193723216718,0.019668376441679136,1498
0.056471781620753,0.043642515755718495,1134
0.008536123675501285,0.0142161533885883,393
0.024410590039169025,0.03977758343640712,950
0.023853079039894618,0.04352549162969935,277
0.024756662657661424,0.015503184835876616,899
0.12413778936158192,0.05920151352900397,32
0.0,0.0,1613
0.0,-0.004974561077281822,1346
0.20127031561367348,0.1230521913063488,321
0.002301762959817333,0.0010194322773376897,882
0.022160614028016452,0.021857018284030923,699
0.0,0.0,1613
0.028263699220156157,0.007865777997335146,1132
0.060019828921299534,0.05862502977427448,872
0.05929643752259861,0.03346267954648607,211
0.05614570632332655,0.04632446646496939,43
0.0,0.005333669675210443,1322
0.0,0.0,1124
0.0,0.0,934
0.055963251783381456,0.03269055102414213,391
0.0342656629362968,0.016809307385050532,600
0.10656572703489071,0.05105086814447226,379
0.0889446199201192,0.0371701795811843,728
0.1012771859898734,0.05591723792712516,431
0.1577597302445341,0.07629467754073009,657
0.024278620914878445,0.03167175169517746,1076
0.061352512080912934,0.017022106756625074,398
0.10014385386080416,0.048951385909398196,325
0.06959079883421569,0.05640257536641459,406
0.0,0.0,1662
0.0,0.0,1577
0.0,0.0,1661
0.15870065781217982,0.019040249838888745,479
0.11970729179553886,0.06911947801015318,730
0.022535439469092575,0.017022036521528332,866
0.0,0.0,1661
0.011282634725702286,0.004080183049750238,347
0.01732264818236714,0.004004725157486141,748
0.008063471278264244,0.029808022399849737,17
0.15620696835536668,0.06745511544468943,628
0.0,0.0,1076
0.07018361704032866,0.02664537763676092,484
0.0,0.0,837
0.0,0.0014094532452811881,1635
0.15114044139615934,0.07526346273772229,116
0.042803932088841215,0.008987960245795885,83
0.16773584732710017,0.048647064531649235,97
0.0,0.0005096206207639219,1554
0.054808986652661776,-0.005875156079433625,387
0.0,0.0,882
0.0,0.0,1647
0.08031086454449798,0.042263270569422286,124
0.0,0.0,1565
0.09731081107216862,0.01956834014294177,930
0.16351905881214268,0.03412135370338779,478
0.08521765766767116,0.044414887811180824,427
0.022545774527922884,0.01804875374082958,1217
0.1740110438586049,0.08391240029251883,428
0.10359990865075887,0.027513389945928297,746
0.0062182217177785435,-0.002427429374538523,1638
0.07954076453067079,0.052829822940857224,584
0.03527567500285563,0.019840360133009226,1148
0.012322769180769915,0.0017703836141939927,1014
0.034263020551353544,0.0205652045191503,534
0.019817418283761393,0.006108684185110809,697
0.03252839402028451,0.04603357771116732,223
0.00598584944505786,0.007474477509246943,1160
0.0,0.0,1348
0.07468299020057115,0.03693885477000407,648
0.0726286774171739,0.008449485387393483,1109
0.0,0.004146340981136732,1521
0.0,0.0,1565
0.023507539830956853,0.012197147053941681,1171
0.05750962333701827,0.009212294297492872,611
0.09912993435483305,0.03040822731722476,431
0.038566889828454055,0.015340246800402274,443
0.09684452377948205,0.024558480816892266,938
0.03675802182618131,0.034281029867502616,948
0.0,0.0,1398
0.06868939766540211,0.010275230315981947,283
0.19962031277679082,-0.017831460947969682,510
0.027124377328771068,-0.004782543299698143,1125
0.008365286262122344,0.007439803222589382,361
0.01965988133965906,0.023030339504871447,319
0.0,-0.0003576223935287714,1626
0.1438089977731047,0.05001779588877399,654
0.015824836642062794,0.016932456716057313,1017
0.08295483673893428,0.06707354967527811,411
0.0604813796508081,0.015562659605755752,32
0.018102290288181038,0.01965593468602361,459
0.17988619344277304,0.04013893081130905,134
0.010218163229667785,0.006825725597006265,869
0.061903501071702324,0.0357909093956641,390
0.08126464215994746,0.046593750054323965,366
0.0,0.0,972
0.0,0.0,1491
0.04494566600084188,0.007091911338651533,387
0.07975994897327321,0.05497582491112365,45
0.0768703460790779,0.021633637642993964,920
0.018894297457639483,0.009563406341740752,1114
0.02025979281927392,0.010904546566776556,1231
0.04916598077664813,0.037021831057489865,1229
0.015438980018757454,0.028244006654625252,307
0.08171916093120052,0.04106673653448496,424
0.029531596448799102,0.008291106925071642,1108
0.23552009922052045,0.03959132441678992,429
0.0,0.0,1315
0.0948817690386171,0.02470438182475921,707
0.04910957298667832,0.02199253372565221,666
0.0030773008499042267,0.012423421901353328,1061
0.019979818681995398,0.019818878471414145,1092
0.0,0.004693818907893626,1619
0.14291997259600436,0.012950052282001584,749
0.05124790036984625,0.03337224938371766,945
0.09992508101359801,0.07045103824560307,293
0.046779419285077777,0.027589489448276498,279
0.01418925605134848,0.016115712236143106,1142
0.016293908973542014,0.013183588094432522,1167
0.11226642918176565,0.036824298594780265,53
0.032749217428776276,0.04632182406728149,395
0.0,0.0,1002
0.13810047392768113,0.06928872943135997,10
0.0,0.00024762133512412654,1632
0.0,0.0,850
0.015992093901976326,0.024191882892828746,1005
0.11387294195564307,0.020132050825875297,558
0.013032413924199626,0.017519427510196722,1403
0.0,0.0,340
0.06600660976026085,0.02173477295671108,1227
0.09639902377485819,0.05881868002035385,54
0.07386165505625081,0.029930395136802943,59
0.0,0.0,1079
0.05895554385542475,0.037813872241786686,560
0.014951317552730173,0.02725683712003335,717
0.02992213068511554,0.01544027322055209,1150
0.0,0.0,1461
0.0,0.0004019914925028411,665
0.0,0.0,1613
0.004611895064156785,0.0064820968910865055,1436
0.08701503212957148,0.04474205545716267,498
0.013111899318855489,0.015715828126536924,347
0.0,-0.0008525192578142283,1621
0.04547283382513587,0.030329680224286476,606
0.04242064118095962,0.05468169223726776,931
0.011615932488967405,0.02378252230297834,33
0.06172317511344186,0.04530806682897835,341
0.042078806144630714,0.004211435272451818,289
0.0,0.0,1678
0.002165867411418389,0.005546244282437778,1113
0.09796009600204073,0.05933750090801256,380
0.02884693795446426,0.018326555946288285,1182
0.03245736777816664,0.043760144553932054,1191
0.016712370657963868,0.02454705911293769,1032
0.0718432690932193,0.07066874788011526,270
0.11908832915203756,-0.01371525486215165,222
0.11323941086482125,0.04025364064989336,424
0.07147470658294895,0.016239443573648652,1302
0.08563145135416844,0.056682903837277226,945
0.13422389602153015,0.10911884031491415,227
0.22872075123060298,0.08077784225348657,184
0.01738579206055053,0.006049172273626057,1530
0.15470494137309987,0.0857435053677532,446
0.13448571980997615,0.057428498574429276,568
0.059454164949223544,0.04743310540802178,1243
0.03112254481456395,0.017233722902199766,1018
0.036835067721398905,-0.002711314012705611,375
0.013303037334132175,0.034550956269325216,1445
0.017775519175810734,0.002552942388461153,111
0.027421322424220882,0.02310455125752943,1273
0.05039428324633734,0.03836925143836227,380
0.00579561420730509,0.024140211958317597,905
0.0,0.0,1612
0.0773279908589728,0.002546519740185718,528
0.047674255601975,-0.016470778653205374,839
0.013070908369559946,0.01488983035954029,421
0.002188098899371113,-0.003791797579473427,1183
0.04610859099139857,-0.0013490642531455402,254
0.015082518504695325,0.016075438513847445,1403
0.14512837917817709,0.032939033274682866,708
0.022424722390927684,-0.012525910018385477,935
0.05922849060028967,0.037071825214865836,1096
0.09783294674371529,0.00037409858595126316,229
0.012264348117363209,0.0044811429104318155,1249
0.1152900850257588,0.021225035403049864,385
0.0,-1.1200695540378022e-05,1447
0.057966063173605496,0.012963761898254838,1123
0.027437550188326748,0.010638588215053908,794
0.0,0.0,1320
0.020916349380276394,0.01467942779136093,559
0.010527710999437927,0.036214378964974904,827
0.014264173484325529,0.008754523764329187,350
0.0,0.0,1665
0.0952953133711902,0.03251491488757312,487
0.0703254737537607,0.02449149008011522,381
0.0933501039542367,0.022476010255880495,410
0.11616559841226468,0.0019777819981375536,745
0.025488650500080506,0.018933155935657767,531
0.06833649066653714,0.02385695292113046,762
0.10966908870191812,0.039332728948872145,229
0.01764632176359796,0.019164895763937366,978
0.04437577390397933,0.023897029213853973,730
0.028954147599115115,0.00760982482837564,1156
0.2133081197455553,0.055337464080692206,62
0.12587509584143663,0.11343479135691908,116
0.024127638272045938,0.01755398807141082,1150
0.0,0.0,1419
0.0,0.0,1415
0.05920548327210411,0.030219927690960977,39
0.021607228807910307,0.022023243237375728,1131
0.11562236024785758,0.0018668138607055515,434
0.022144870713167227,0.01564097260600296,1208
0.025699641596520086,0.02108834996388335,1022
0.016617938807024904,0.011523293093754853,1096
0.017682403355495046,0.014233384450329395,1252
0.09222568047777778,0.06602501685695604,12
0.08782120739287641,0.0027858745875011383,529
0.09490061684058569,0.0015560152740265673,284
0.028729104027906172,0.028563201117966557,982
0.0,0.005867641244757402,1554
0.00023075832658764388,0.005722744239640416,1426
0.07169946037710312,0.015892123176105073,814
0.11951007216018272,0.060996144214796,155
0.03505788992730273,0.03526977308727291,988
0.08151135643482318,0.04743741349409764,1027
0.038173188475197836,0.03210584314423174,543
0.0,0.0,1503
0.11455138977329485,0.04764070630242501,581
0.09095406010952761,0.03232443602508111,1
0.05015538289693553,0.03428977985363601,1094
0.10522508055477861,-0.003171630316598724,509
0.0,0.0,437
0.09213901116834418,0.018663443163552694,43
0.10007337421662309,0.049656105206940596,808
0.0203039081411699,0.010229071054247701,973
0.0,0.0,1349
0.03723560111873583,0.04211507982746946,928
0.0,0.0,1145
0.03912008009744041,0.03844667917775759,768
0.007026622732577102,0.013362304085076377,1472
0.016894309984804567,0.015219016849894327,934
0.030234666965064848,0.02635509832618315,759
0.024406799110930823,0.005366685194573707,619
0.015703889677343506,0.006047747652576556,1087
0.234771397200592,0.0442914624317979,126
0.015879135110343518,0.00748315787695575,1070
0.0330139055506584,0.021984001003785687,715
0.13005348422273483,0.06842263557620294,168
0.0,0.0,1309
0.04151991869005023,0.008427700677377045,443
0.09157874737600077,0.06368459698676268,380
0.013994431044432903,0.008450858186895087,1003
0.0,0.00013981706788612216,1161
0.1698417675122546,-0.004160524540972201,179
0.0,0.004287602251253638,1331
0.014364239688591855,0.010664929095367183,1296
0.18829757998354693,0.046100556546344,417
0.14700960230526577,0.03330224607366357,71
0.03756139601434432,0.03174676097885357,1009
0.025304810377843108,0.02820451029375202,1276
0.24884383176758637,0.021890281875891735,55
0.015078311792116623,0.008539300217271567,1076
0.20814281678705962,0.07124274946038855,81
0.14895312789701848,0.021360312860577504,182
0.10888026326018112,0.013583370015240006,412
0.03220187401532868,0.03954131537588707,740
0.0,0.0,1389
0.0,0.0,1430
0.0,0.0,1397
0.0,0.0,1674
0.013140644978783025,0.02812598936948799,694
0.0,0.0,1226
0.0,0.0,1361
0.0,0.0,1626
0.04592956635684128,0.025946155039972486,933
0.0,0.0,1362
0.15108837207482084,0.028928269945570812,27
0.1652523411007558,0.020597533879594468,41
0.046881576221772206,0.0573662206389541,696
0.025294327046891718,0.031389340535207144,1116
0.1274490300007732,0.08811018191968194,237
0.20720650012566283,0.09445619700120819,55
0.0,0.0,1234
0.2788024641450514,0.06544285740894591,78
0.08464442462729747,0.013331577338389166,492
0.1024483820539996,0.016878890302144837,24
0.0,0.0,1154
0.009524216029469347,0.009655894419906668,1295
0.0318123671222666,0.028493156188156538,263
0.09671392474430762,0.028449945950286576,449
0.022677152590402646,0.044487699356668034,1032
0.10671381938301491,0.030172703768000894,87
0.01776814273524176,0.04023275455560044,1283
0.0,0.0,1086
0.0,0.0,436
0.04410571202090673,0.025232561549715603,778
0.015927079123621235,0.014363782629351608,998
0.01889357377167616,0.017832371360451835,1128
0.0,0.0,1558
0.0,0.0,1644
0.0,0.0,1619
0.0,0.006636461705922361,1305
0.031628141069203516,0.023807352399682315,421
0.0007475460992254638,0.002397762753138689,1521
0.0,0.0,1241
0.04846017711042384,0.008325543299935107,607
0.20642797944284605,0.06517238727815523,68
0.0,0.0,1401
0.03408662685703341,0.023287790565383104,903
0.04073257637886941,0.012589079586988775,1299
0.015071582068158503,0.012656125035348856,946
0.15229128912134848,0.03677409164289651,650
0.0,-0.0031376399022856696,1389
0.0,0.0,1409
0.012353522230137845,0.007613238649869487,1163
0.1117037043949898,0.021131524606686748,268
0.03726784814889001,-0.0037045565238084826,109
0.04612306710581298,0.02635306403188586,933
0.023924115114672028,0.019933880513565125,1133
0.05969829016982554,0.04116047634464059,735
0.0,0.0,1599
0.0,6.844387627338513e-05,1377
0.007167135860920503,0.008590409564753081,1512
0.0297561116661036,0.036713161132920585,1008
0.0,0.0,1339
0.05197028371927778,-0.002570780718674258,814
0.01148012662852882,0.01635847670910789,975
0.17615435246715785,0.11065759547557938,143
0.0,0.004463723001177588,1113
0.0,0.0,787
0.09318188957312341,0.04932285233883875,124
0.0,0.0,340
0.17868714728362026,0.03844023814262958,791
0.1873401643557024,-0.016729692156469564,650
0.11439222724811549,0.054557222426162975,1069
0.046942564932166524,0.04086008804229447,749
0.04136841106604613,0.0098811993373413,1123
0.0,0.004592073733688269,1373
0.022206744358059537,0.02652042656800592,1282
0.017844436693773717,0.011065956271619198,1249
0.05213798318812946,0.014591814970645121,585
0.06170558012444893,0.0024020521093431548,16
0.006748022711597714,0.006477436872509135,1355
0.0,0.0,1527
0.0,0.005766482551110511,1444
0.024192151293442196,0.020681338446232263,328
0.0,0.0,1215
0.01629692617567601,0.00613446732870308,752
0.13918900284362762,0.04147804568482797,284
0.13835468035910622,0.039552461468240145,91
0.054201415187311974,0.02892095521041379,1053
0.01492381790834952,0.04193227751572193,1262
0.0,0.0,1354
0.0,0.0,1346
0.0,0.0,1570
0.03807583396166822,0.01974783880089713,637
0.0,0.0,1577
0.09177803240285673,0.05280085299493053,741
0.0,0.0,1630
0.07060227305120188,0.02469022634890427,372
0.28148660883395926,0.039321558660814486,482
0.17954683390453854,0.12640693578422332,185
0.08037635321856683,0.029116366375898383,488
0.0,0.0,1082
0.028610244245464718,0.014390389734170532,1231
0.0,0.0,1357
0.037423899301882876,0.01257564648559864,967
0.07612437828684418,0.05143024427175615,454
0.041315276849909856,0.03753118815831493,950
0.2616032850834665,0.06140372796891667,222
0.09595213712653952,0.01139174009208409,59
0.09814753507227109,0.021593861685472587,504
0.022433853599334013,0.02663397130192375,388
0.0,0.0,1404
0.009515883459731046,0.004291299301816445,1516
0.08496405510609976,0.02594530279460753,51
0.02373794804154675,0.04106050062676578,742
0.0,0.0,1318
0.17560338983270132,-0.03251400057190692,99
0.0434757966868744,0.041818903911783625,1203
0.012303807652598265,0.015123883485391747,1218
0.15333651594118158,0.0011830699192124667,78
0.0,0.0,1595
0.0,0.0,112
0.048092832817866714,0.034485417786779035,1206
0.055363267485572853,0.0012667481485348331,632
0.01677956709099298,0.011803541206594376,999
0.06452361558020984,0.010138369769979165,1090
0.0,0.0,1234
